2268, 0.823906317503 0.520268695313 0.0671393163842 0.302326 0.656808128631 0.0519677621517 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2269, 0.823856678762 0.520290703125 0.0671228933616 0.302326 0.656784004149 0.0518471872975 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2270, 0.823807040021 0.520312710938 0.067106470339 0.302326 0.656759879668 0.0517266124433 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2271, 0.823757401281 0.52033471875 0.0670900473164 0.302326 0.656735755187 0.0516060375891 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2272, 0.82370776254 0.520356726563 0.0670736242938 0.302326 0.656711630705 0.0514854627349 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2273, 0.823658123799 0.520378734375 0.0670572012712 0.302326 0.656687506224 0.0513648878808 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2274, 0.823608485059 0.520400742188 0.0670407782486 0.302326 0.656663381743 0.0512443130266 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2275, 0.823558846318 0.52042275 0.067024355226 0.302326 0.656639257261 0.0511237381724 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2276, 0.823509207577 0.520444757812 0.0670079322034 0.302326 0.65661513278 0.0510031633182 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2277, 0.823459568837 0.520466765625 0.0669915091808 0.302326 0.656591008299 0.050882588464 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2278, 0.823409930096 0.520488773437 0.0669750861582 0.302326 0.656566883817 0.0507620136099 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2279, 0.823360291355 0.52051078125 0.0669586631356 0.302326 0.656542759336 0.0506414387557 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2280, 0.823310652615 0.520532789063 0.066942240113 0.302326 0.656518634855 0.0505208639015 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2281, 0.823261013874 0.520554796875 0.0669258170904 0.302326 0.656494510373 0.0504002890473 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2282, 0.823211375133 0.520576804688 0.0669093940678 0.302326 0.656470385892 0.0502797141931 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2283, 0.823161736393 0.5205988125 0.0668929710452 0.302326 0.656446261411 0.050159139339 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2284, 0.823112097652 0.520620820313 0.0668765480226 0.302326 0.656422136929 0.0500385644848 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2285, 0.823062458911 0.520642828125 0.066860125 0.302326 0.656398012448 0.0499179896306 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2286, 0.823012820171 0.520664835938 0.0668437019774 0.302326 0.656373887967 0.0497974147764 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2287, 0.82296318143 0.52068684375 0.0668272789548 0.302326 0.656349763485 0.0496768399222 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2288, 0.822913542689 0.520708851563 0.0668108559322 0.302326 0.656325639004 0.049556265068 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2289, 0.822863903949 0.520730859375 0.0667944329096 0.302326 0.656301514523 0.0494356902139 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2290, 0.822814265208 0.520752867188 0.066778009887 0.302326 0.656277390041 0.0493151153597 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2291, 0.822764626467 0.520774875 0.0667615868644 0.302326 0.65625326556 0.0491945405055 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2292, 0.822714987727 0.520796882813 0.0667451638418 0.302326 0.656229141079 0.0490739656513 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2293, 0.822665348986 0.520818890625 0.0667287408192 0.302326 0.656205016598 0.0489533907971 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2294, 0.822615710245 0.520840898438 0.0667123177966 0.302326 0.656180892116 0.048832815943 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2295, 0.822566071505 0.52086290625 0.066695894774 0.302326 0.656156767635 0.0487122410888 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2296, 0.822516432764 0.520884914063 0.0666794717514 0.302326 0.656132643154 0.0485916662346 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2297, 0.822466794023 0.520906921875 0.0666630487288 0.302326 0.656108518672 0.0484710913804 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2298, 0.822417155283 0.520928929688 0.0666466257062 0.302326 0.656084394191 0.0483505165262 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2299, 0.822367516542 0.5209509375 0.0666302026836 0.302326 0.65606026971 0.0482299416721 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2300, 0.822317877801 0.520972945313 0.066613779661 0.302326 0.656036145228 0.0481093668179 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2301, 0.822268239061 0.520994953125 0.0665973566384 0.302326 0.656012020747 0.0479887919637 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2302, 0.82221860032 0.521016960938 0.0665809336158 0.302326 0.655987896266 0.0478682171095 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2303, 0.82216896158 0.52103896875 0.0665645105932 0.302326 0.655963771784 0.0477476422553 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2304, 0.822119322839 0.521060976563 0.0665480875706 0.302326 0.655939647303 0.0476270674012 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2305, 0.822069684098 0.521082984375 0.066531664548 0.302326 0.655915522822 0.047506492547 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2306, 0.822020045358 0.521104992188 0.0665152415254 0.302326 0.65589139834 0.0473859176928 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2307, 0.821970406617 0.521127 0.0664988185028 0.302326 0.655867273859 0.0472653428386 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2308, 0.821920767876 0.521149007813 0.0664823954802 0.302326 0.655843149378 0.0471447679844 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2309, 0.821871129136 0.521171015625 0.0664659724576 0.302326 0.655819024896 0.0470241931303 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2310, 0.821821490395 0.521193023438 0.066449549435 0.302326 0.655794900415 0.0469036182761 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2311, 0.821771851654 0.52121503125 0.0664331264124 0.302326 0.655770775934 0.0467830434219 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2312, 0.821722212914 0.521237039063 0.0664167033898 0.302326 0.655746651452 0.0466624685677 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2313, 0.821672574173 0.521259046875 0.0664002803672 0.302326 0.655722526971 0.0465418937135 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2314, 0.821622935432 0.521281054688 0.0663838573446 0.302326 0.65569840249 0.0464213188594 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2315, 0.821573296692 0.5213030625 0.066367434322 0.302326 0.655674278008 0.0463007440052 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2316, 0.821523657951 0.521325070313 0.0663510112994 0.302326 0.655650153527 0.046180169151 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2317, 0.82147401921 0.521347078125 0.0663345882768 0.302326 0.655626029046 0.0460595942968 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2318, 0.82142438047 0.521369085938 0.0663181652542 0.302326 0.655601904564 0.0459390194426 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2319, 0.821374741729 0.52139109375 0.0663017422316 0.302326 0.655577780083 0.0458184445885 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2320, 0.821325102988 0.521413101563 0.066285319209 0.302326 0.655553655602 0.0456978697343 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2321, 0.821275464248 0.521435109375 0.0662688961864 0.302326 0.65552953112 0.0455772948801 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2322, 0.821225825507 0.521457117188 0.0662524731638 0.302326 0.655505406639 0.0454567200259 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2323, 0.821176186766 0.521479125 0.0662360501412 0.302326 0.655481282158 0.0453361451717 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2324, 0.821126548026 0.521501132812 0.0662196271186 0.302326 0.655457157676 0.0452155703176 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2325, 0.821076909285 0.521523140625 0.066203204096 0.302326 0.655433033195 0.0450949954634 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2326, 0.821027270544 0.521545148437 0.0661867810734 0.302326 0.655408908714 0.0449744206092 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2327, 0.820977631804 0.52156715625 0.0661703580508 0.302326 0.655384784232 0.044853845755 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2328, 0.820927993063 0.521589164062 0.0661539350282 0.302326 0.655360659751 0.0447332709008 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2329, 0.820878354322 0.521611171875 0.0661375120056 0.302326 0.65533653527 0.0446126960467 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2330, 0.820828715582 0.521633179688 0.0661210889831 0.302326 0.655312410788 0.0444921211925 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2331, 0.820779076841 0.5216551875 0.0661046659605 0.302326 0.655288286307 0.0443715463383 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2332, 0.8207294381 0.521677195313 0.0660882429379 0.302326 0.655264161826 0.0442509714841 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2333, 0.82067979936 0.521699203125 0.0660718199153 0.302326 0.655240037344 0.0441303966299 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2334, 0.820630160619 0.521721210938 0.0660553968927 0.302326 0.655215912863 0.0440098217758 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2335, 0.820580521878 0.52174321875 0.0660389738701 0.302326 0.655191788382 0.0438892469216 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2336, 0.820530883138 0.521765226563 0.0660225508475 0.302326 0.6551676639 0.0437686720674 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2337, 0.820481244397 0.521787234375 0.0660061278249 0.302326 0.655143539419 0.0436480972132 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2338, 0.820431605656 0.521809242188 0.0659897048023 0.302326 0.655119414938 0.043527522359 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2339, 0.820381966916 0.52183125 0.0659732817797 0.302326 0.655095290456 0.0434069475049 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2340, 0.820332328175 0.521853257813 0.0659568587571 0.302326 0.655071165975 0.0432863726507 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2341, 0.820282689434 0.521875265625 0.0659404357345 0.302326 0.655047041494 0.0431657977965 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2342, 0.820233050694 0.521897273438 0.0659240127119 0.302326 0.655022917012 0.0430452229423 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2343, 0.820183411953 0.52191928125 0.0659075896893 0.302326 0.654998792531 0.0429246480881 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2344, 0.820133773212 0.521941289063 0.0658911666667 0.302326 0.65497466805 0.042804073234 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2345, 0.820084134472 0.521963296875 0.0658747436441 0.302326 0.654950543568 0.0426834983798 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2346, 0.820034495731 0.521985304688 0.0658583206215 0.302326 0.654926419087 0.0425629235256 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2347, 0.81998485699 0.5220073125 0.0658418975989 0.302326 0.654902294606 0.0424423486714 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2348, 0.81993521825 0.522029320313 0.0658254745763 0.302326 0.654878170124 0.0423217738172 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2349, 0.819885579509 0.522051328125 0.0658090515537 0.302326 0.654854045643 0.0422011989631 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2350, 0.819835940768 0.522073335938 0.0657926285311 0.302326 0.654829921162 0.0420806241089 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2351, 0.819786302028 0.52209534375 0.0657762055085 0.302326 0.65480579668 0.0419600492547 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2352, 0.819736663287 0.522117351563 0.0657597824859 0.302326 0.654781672199 0.0418394744005 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2353, 0.819687024546 0.522139359375 0.0657433594633 0.302326 0.654757547718 0.0417188995463 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2354, 0.819637385806 0.522161367188 0.0657269364407 0.302326 0.654733423237 0.0415983246922 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2355, 0.819587747065 0.522183375 0.0657105134181 0.302326 0.654709298755 0.041477749838 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2356, 0.819538108324 0.522205382813 0.0656940903955 0.302326 0.654685174274 0.0413571749838 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2357, 0.819488469584 0.522227390625 0.0656776673729 0.302326 0.654661049793 0.0412366001296 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2358, 0.819438830843 0.522249398438 0.0656612443503 0.302326 0.654636925311 0.0411160252754 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2359, 0.819389192102 0.52227140625 0.0656448213277 0.302326 0.65461280083 0.0409954504213 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2360, 0.819339553362 0.522293414063 0.0656283983051 0.302326 0.654588676349 0.0408748755671 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2361, 0.819289914621 0.522315421875 0.0656119752825 0.302326 0.654564551867 0.0407543007129 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2362, 0.81924027588 0.522337429688 0.0655955522599 0.302326 0.654540427386 0.0406337258587 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2363, 0.81919063714 0.5223594375 0.0655791292373 0.302326 0.654516302905 0.0405131510045 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2364, 0.819140998399 0.522381445313 0.0655627062147 0.302326 0.654492178423 0.0403925761504 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2365, 0.819091359658 0.522403453125 0.0655462831921 0.302326 0.654468053942 0.0402720012962 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2366, 0.819041720918 0.522425460938 0.0655298601695 0.302326 0.654443929461 0.040151426442 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2367, 0.818992082177 0.52244746875 0.0655134371469 0.302326 0.654419804979 0.0400308515878 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2368, 0.818942443436 0.522469476563 0.0654970141243 0.302326 0.654395680498 0.0399102767336 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2369, 0.818892804696 0.522491484375 0.0654805911017 0.302326 0.654371556017 0.0397897018795 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2370, 0.818843165955 0.522513492188 0.0654641680791 0.302326 0.654347431535 0.0396691270253 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2371, 0.818793527215 0.5225355 0.0654477450565 0.302326 0.654323307054 0.0395485521711 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2372, 0.818743888474 0.522557507812 0.0654313220339 0.302326 0.654299182573 0.0394279773169 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2373, 0.818694249733 0.522579515625 0.0654148990113 0.302326 0.654275058091 0.0393074024627 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2374, 0.818644610993 0.522601523437 0.0653984759887 0.302326 0.65425093361 0.0391868276086 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2375, 0.818594972252 0.52262353125 0.0653820529661 0.302326 0.654226809129 0.0390662527544 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2376, 0.818545333511 0.522645539062 0.0653656299435 0.302326 0.654202684647 0.0389456779002 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2377, 0.818495694771 0.522667546875 0.0653492069209 0.302326 0.654178560166 0.038825103046 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2378, 0.81844605603 0.522689554688 0.0653327838983 0.302326 0.654154435685 0.0387045281918 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2379, 0.818396417289 0.5227115625 0.0653163608757 0.302326 0.654130311203 0.0385839533377 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2380, 0.818346778549 0.522733570313 0.0652999378531 0.302326 0.654106186722 0.0384633784835 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2381, 0.818297139808 0.522755578125 0.0652835148305 0.302326 0.654082062241 0.0383428036293 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2382, 0.818247501067 0.522777585938 0.0652670918079 0.302326 0.654057937759 0.0382222287751 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2383, 0.818197862327 0.52279959375 0.0652506687853 0.302326 0.654033813278 0.0381016539209 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2384, 0.818148223586 0.522821601563 0.0652342457627 0.302326 0.654009688797 0.0379810790668 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2385, 0.818098584845 0.522843609375 0.0652178227401 0.302326 0.653985564315 0.0378605042126 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2386, 0.818048946105 0.522865617188 0.0652013997175 0.302326 0.653961439834 0.0377399293584 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2387, 0.817999307364 0.522887625 0.0651849766949 0.302326 0.653937315353 0.0376193545042 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2388, 0.817949668623 0.522909632813 0.0651685536723 0.302326 0.653913190871 0.03749877965 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2389, 0.817900029883 0.522931640625 0.0651521306497 0.302326 0.65388906639 0.0373782047959 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2390, 0.817850391142 0.522953648438 0.0651357076271 0.302326 0.653864941909 0.0372576299417 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2391, 0.817800752401 0.52297565625 0.0651192846045 0.302326 0.653840817427 0.0371370550875 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2392, 0.817751113661 0.522997664063 0.0651028615819 0.302326 0.653816692946 0.0370164802333 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2393, 0.81770147492 0.523019671875 0.0650864385593 0.302326 0.653792568465 0.0368959053791 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2394, 0.817651836179 0.523041679688 0.0650700155367 0.302326 0.653768443983 0.036775330525 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2395, 0.817602197439 0.5230636875 0.0650535925141 0.302326 0.653744319502 0.0366547556708 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2396, 0.817552558698 0.523085695313 0.0650371694915 0.302326 0.653720195021 0.0365341808166 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2397, 0.817502919957 0.523107703125 0.0650207464689 0.302326 0.653696070539 0.0364136059624 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2398, 0.817453281217 0.523129710938 0.0650043234463 0.302326 0.653671946058 0.0362930311082 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2399, 0.817403642476 0.52315171875 0.0649879004237 0.302326 0.653647821577 0.0361724562541 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2400, 0.817354003735 0.523173726563 0.0649714774011 0.302326 0.653623697095 0.0360518813999 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2401, 0.817304364995 0.523195734375 0.0649550543785 0.302326 0.653599572614 0.0359313065457 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2402, 0.817254726254 0.523217742188 0.0649386313559 0.302326 0.653575448133 0.0358107316915 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2403, 0.817205087513 0.52323975 0.0649222083333 0.302326 0.653551323651 0.0356901568373 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2404, 0.817155448773 0.523261757813 0.0649057853107 0.302326 0.65352719917 0.0355695819831 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2405, 0.817105810032 0.523283765625 0.0648893622881 0.302326 0.653503074689 0.035449007129 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2406, 0.817056171291 0.523305773438 0.0648729392655 0.302326 0.653478950207 0.0353284322748 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2407, 0.817006532551 0.52332778125 0.0648565162429 0.302326 0.653454825726 0.0352078574206 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2408, 0.81695689381 0.523349789063 0.0648400932203 0.302326 0.653430701245 0.0350872825664 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2409, 0.816907255069 0.523371796875 0.0648236701977 0.302326 0.653406576763 0.0349667077122 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2410, 0.816857616329 0.523393804688 0.0648072471751 0.302326 0.653382452282 0.0348461328581 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2411, 0.816807977588 0.5234158125 0.0647908241525 0.302326 0.653358327801 0.0347255580039 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2412, 0.816758338847 0.523437820313 0.0647744011299 0.302326 0.65333420332 0.0346049831497 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2413, 0.816708700107 0.523459828125 0.0647579781073 0.302326 0.653310078838 0.0344844082955 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2414, 0.816659061366 0.523481835938 0.0647415550847 0.302326 0.653285954357 0.0343638334413 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2415, 0.816609422625 0.52350384375 0.0647251320621 0.302326 0.653261829876 0.0342432585872 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2416, 0.816559783885 0.523525851563 0.0647087090395 0.302326 0.653237705394 0.034122683733 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2417, 0.816510145144 0.523547859375 0.0646922860169 0.302326 0.653213580913 0.0340021088788 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2418, 0.816460506403 0.523569867188 0.0646758629944 0.302326 0.653189456432 0.0338815340246 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2419, 0.816410867663 0.523591875 0.0646594399718 0.302326 0.65316533195 0.0337609591704 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2420, 0.816361228922 0.523613882812 0.0646430169492 0.302326 0.653141207469 0.0336403843163 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2421, 0.816311590181 0.523635890625 0.0646265939266 0.302326 0.653117082988 0.0335198094621 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2422, 0.816261951441 0.523657898437 0.064610170904 0.302326 0.653092958506 0.0333992346079 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2423, 0.8162123127 0.52367990625 0.0645937478814 0.302326 0.653068834025 0.0332786597537 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2424, 0.816162673959 0.523701914062 0.0645773248588 0.302326 0.653044709544 0.0331580848995 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2425, 0.816113035219 0.523723921875 0.0645609018362 0.302326 0.653020585062 0.0330375100454 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2426, 0.816063396478 0.523745929688 0.0645444788136 0.302326 0.652996460581 0.0329169351912 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2427, 0.816013757737 0.5237679375 0.064528055791 0.302326 0.6529723361 0.032796360337 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2428, 0.815964118997 0.523789945313 0.0645116327684 0.302326 0.652948211618 0.0326757854828 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2429, 0.815914480256 0.523811953125 0.0644952097458 0.302326 0.652924087137 0.0325552106286 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2430, 0.815864841515 0.523833960938 0.0644787867232 0.302326 0.652899962656 0.0324346357745 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2431, 0.815815202775 0.52385596875 0.0644623637006 0.302326 0.652875838174 0.0323140609203 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2432, 0.815765564034 0.523877976563 0.064445940678 0.302326 0.652851713693 0.0321934860661 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2433, 0.815715925293 0.523899984375 0.0644295176554 0.302326 0.652827589212 0.0320729112119 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2434, 0.815666286553 0.523921992188 0.0644130946328 0.302326 0.65280346473 0.0319523363577 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2435, 0.815616647812 0.523944 0.0643966716102 0.302326 0.652779340249 0.0318317615036 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2436, 0.815567009072 0.523966007813 0.0643802485876 0.302326 0.652755215768 0.0317111866494 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2437, 0.815517370331 0.523988015625 0.064363825565 0.302326 0.652731091286 0.0315906117952 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2438, 0.81546773159 0.524010023438 0.0643474025424 0.302326 0.652706966805 0.031470036941 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2439, 0.81541809285 0.52403203125 0.0643309795198 0.302326 0.652682842324 0.0313494620868 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2440, 0.815368454109 0.524054039063 0.0643145564972 0.302326 0.652658717842 0.0312288872327 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2441, 0.815318815368 0.524076046875 0.0642981334746 0.302326 0.652634593361 0.0311083123785 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
2442, 0.815269176628 0.524098054688 0.064281710452 0.302326 0.65261046888 0.0309877375243 0.0 0.302326 0.0 0.5 1.0 0.0 0.0 1.0;
