917, 0.5 0.543376894515 0.0190508408314 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
918, 0.5 0.543344614627 0.0190607734909 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
919, 0.5 0.54331233474 0.0190707061503 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
920, 0.5 0.543280054852 0.0190806388098 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
921, 0.5 0.543247774965 0.0190905714692 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
922, 0.5 0.543215495077 0.0191005041287 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
923, 0.5 0.54318321519 0.0191104367882 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
924, 0.5 0.543150935302 0.0191203694476 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
925, 0.5 0.543118655415 0.0191303021071 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
926, 0.5 0.543086375527 0.0191402347665 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
927, 0.5 0.54305409564 0.019150167426 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
928, 0.5 0.543021815752 0.0191601000854 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
929, 0.5 0.542989535865 0.0191700327449 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
930, 0.5 0.542957255977 0.0191799654043 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
931, 0.5 0.54292497609 0.0191898980638 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
932, 0.5 0.542892696203 0.0191998307232 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
933, 0.5 0.542860416315 0.0192097633827 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
934, 0.5 0.542828136428 0.0192196960421 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
935, 0.5 0.54279585654 0.0192296287016 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
936, 0.5 0.542763576653 0.019239561361 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
937, 0.5 0.542731296765 0.0192494940205 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
938, 0.5 0.542699016878 0.01925942668 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
939, 0.5 0.54266673699 0.0192693593394 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
940, 0.5 0.542634457103 0.0192792919989 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
941, 0.5 0.542602177215 0.0192892246583 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
942, 0.5 0.542569897328 0.0192991573178 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
943, 0.5 0.54253761744 0.0193090899772 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
944, 0.5 0.542505337553 0.0193190226367 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
945, 0.5 0.542473057665 0.0193289552961 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
946, 0.5 0.542440777778 0.0193388879556 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
947, 0.5 0.54240849789 0.019348820615 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
948, 0.5 0.542376218003 0.0193587532745 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
949, 0.5 0.542343938115 0.0193686859339 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
950, 0.5 0.542311658228 0.0193786185934 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
951, 0.5 0.54227937834 0.0193885512528 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
952, 0.5 0.542247098453 0.0193984839123 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
953, 0.5 0.542214818565 0.0194084165718 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
954, 0.5 0.542182538678 0.0194183492312 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
955, 0.5 0.54215025879 0.0194282818907 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
956, 0.5 0.542117978903 0.0194382145501 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
957, 0.5 0.542085699015 0.0194481472096 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
958, 0.5 0.542053419128 0.019458079869 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
959, 0.5 0.542021139241 0.0194680125285 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
960, 0.5 0.541988859353 0.0194779451879 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
961, 0.5 0.541956579466 0.0194878778474 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
962, 0.5 0.541924299578 0.0194978105068 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
963, 0.5 0.541892019691 0.0195077431663 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
964, 0.5 0.541859739803 0.0195176758257 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
965, 0.5 0.541827459916 0.0195276084852 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
966, 0.5 0.541795180028 0.0195375411446 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
967, 0.5 0.541762900141 0.0195474738041 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
968, 0.5 0.541730620253 0.0195574064636 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
969, 0.5 0.541698340366 0.019567339123 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
970, 0.5 0.541666060478 0.0195772717825 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
971, 0.5 0.541633780591 0.0195872044419 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
972, 0.5 0.541601500703 0.0195971371014 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
973, 0.5 0.541569220816 0.0196070697608 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
974, 0.5 0.541536940928 0.0196170024203 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
975, 0.5 0.541504661041 0.0196269350797 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
976, 0.5 0.541472381153 0.0196368677392 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
977, 0.5 0.541440101266 0.0196468003986 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
978, 0.5 0.541407821378 0.0196567330581 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
979, 0.5 0.541375541491 0.0196666657175 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
980, 0.5 0.541343261603 0.019676598377 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
981, 0.5 0.541310981716 0.0196865310364 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
982, 0.5 0.541278701828 0.0196964636959 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
983, 0.5 0.541246421941 0.0197063963554 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
984, 0.5 0.541214142053 0.0197163290148 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
985, 0.5 0.541181862166 0.0197262616743 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
986, 0.5 0.541149582278 0.0197361943337 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
987, 0.5 0.541117302391 0.0197461269932 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
988, 0.5 0.541085022504 0.0197560596526 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
989, 0.5 0.541052742616 0.0197659923121 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
990, 0.5 0.541020462729 0.0197759249715 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
991, 0.5 0.540988182841 0.019785857631 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
992, 0.5 0.540955902954 0.0197957902904 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
993, 0.5 0.540923623066 0.0198057229499 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
994, 0.5 0.540891343179 0.0198156556093 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
995, 0.5 0.540859063291 0.0198255882688 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
996, 0.5 0.540826783404 0.0198355209282 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
997, 0.5 0.540794503516 0.0198454535877 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
998, 0.5 0.540762223629 0.0198553862472 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
999, 0.5 0.540729943741 0.0198653189066 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1000, 0.5 0.540697663854 0.0198752515661 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1001, 0.5 0.540665383966 0.0198851842255 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1002, 0.5 0.540633104079 0.019895116885 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1003, 0.5 0.540600824191 0.0199050495444 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1004, 0.5 0.540568544304 0.0199149822039 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1005, 0.5 0.540536264416 0.0199249148633 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1006, 0.5 0.540503984529 0.0199348475228 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1007, 0.5 0.540471704641 0.0199447801822 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1008, 0.5 0.540439424754 0.0199547128417 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1009, 0.5 0.540407144866 0.0199646455011 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1010, 0.5 0.540374864979 0.0199745781606 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1011, 0.5 0.540342585091 0.01998451082 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1012, 0.5 0.540310305204 0.0199944434795 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1013, 0.5 0.540278025316 0.020004376139 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1014, 0.5 0.540245745429 0.0200143087984 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1015, 0.5 0.540213465541 0.0200242414579 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1016, 0.5 0.540181185654 0.0200341741173 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1017, 0.5 0.540148905767 0.0200441067768 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1018, 0.5 0.540116625879 0.0200540394362 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1019, 0.5 0.540084345992 0.0200639720957 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1020, 0.5 0.540052066104 0.0200739047551 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1021, 0.5 0.540019786217 0.0200838374146 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1022, 0.5 0.539987506329 0.020093770074 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1023, 0.5 0.539955226442 0.0201037027335 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1024, 0.5 0.539922946554 0.0201136353929 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1025, 0.5 0.539890666667 0.0201235680524 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1026, 0.5 0.539858386779 0.0201335007118 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1027, 0.5 0.539826106892 0.0201434333713 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1028, 0.5 0.539793827004 0.0201533660308 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1029, 0.5 0.539761547117 0.0201632986902 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1030, 0.5 0.539729267229 0.0201732313497 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1031, 0.5 0.539696987342 0.0201831640091 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1032, 0.5 0.539664707454 0.0201930966686 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1033, 0.5 0.539632427567 0.020203029328 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1034, 0.5 0.539600147679 0.0202129619875 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1035, 0.5 0.539567867792 0.0202228946469 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1036, 0.5 0.539535587904 0.0202328273064 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1037, 0.5 0.539503308017 0.0202427599658 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1038, 0.5 0.539471028129 0.0202526926253 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1039, 0.5 0.539438748242 0.0202626252847 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1040, 0.5 0.539406468354 0.0202725579442 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1041, 0.5 0.539374188467 0.0202824906036 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1042, 0.5 0.539341908579 0.0202924232631 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1043, 0.5 0.539309628692 0.0203023559226 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1044, 0.5 0.539277348805 0.020312288582 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1045, 0.5 0.539245068917 0.0203222212415 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1046, 0.5 0.53921278903 0.0203321539009 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1047, 0.5 0.539180509142 0.0203420865604 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1048, 0.5 0.539148229255 0.0203520192198 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1049, 0.5 0.539115949367 0.0203619518793 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1050, 0.5 0.53908366948 0.0203718845387 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1051, 0.5 0.539051389592 0.0203818171982 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1052, 0.5 0.539019109705 0.0203917498576 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1053, 0.5 0.538986829817 0.0204016825171 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1054, 0.5 0.53895454993 0.0204116151765 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1055, 0.5 0.538922270042 0.020421547836 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1056, 0.5 0.538889990155 0.0204314804954 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1057, 0.5 0.538857710267 0.0204414131549 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1058, 0.5 0.53882543038 0.0204513458144 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1059, 0.5 0.538793150492 0.0204612784738 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1060, 0.5 0.538760870605 0.0204712111333 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1061, 0.5 0.538728590717 0.0204811437927 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1062, 0.5 0.53869631083 0.0204910764522 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1063, 0.5 0.538664030942 0.0205010091116 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1064, 0.5 0.538631751055 0.0205109417711 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1065, 0.5 0.538599471167 0.0205208744305 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1066, 0.5 0.53856719128 0.02053080709 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1067, 0.5 0.538534911392 0.0205407397494 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1068, 0.5 0.538502631505 0.0205506724089 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1069, 0.5 0.538470351617 0.0205606050683 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1070, 0.5 0.53843807173 0.0205705377278 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1071, 0.5 0.538405791842 0.0205804703872 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1072, 0.5 0.538373511955 0.0205904030467 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1073, 0.5 0.538341232068 0.0206003357062 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1074, 0.5 0.53830895218 0.0206102683656 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1075, 0.5 0.538276672293 0.0206202010251 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1076, 0.5 0.538244392405 0.0206301336845 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1077, 0.5 0.538212112518 0.020640066344 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1078, 0.5 0.53817983263 0.0206499990034 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1079, 0.5 0.538147552743 0.0206599316629 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1080, 0.5 0.538115272855 0.0206698643223 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1081, 0.5 0.538082992968 0.0206797969818 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1082, 0.5 0.53805071308 0.0206897296412 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1083, 0.5 0.538018433193 0.0206996623007 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1084, 0.5 0.537986153305 0.0207095949601 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1085, 0.5 0.537953873418 0.0207195276196 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1086, 0.5 0.53792159353 0.020729460279 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1087, 0.5 0.537889313643 0.0207393929385 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1088, 0.5 0.537857033755 0.0207493255979 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1089, 0.5 0.537824753868 0.0207592582574 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1090, 0.5 0.53779247398 0.0207691909169 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1091, 0.5 0.537760194093 0.0207791235763 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1092, 0.5 0.537727914205 0.0207890562358 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1093, 0.5 0.537695634318 0.0207989888952 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1094, 0.5 0.53766335443 0.0208089215547 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1095, 0.5 0.537631074543 0.0208188542141 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1096, 0.5 0.537598794655 0.0208287868736 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1097, 0.5 0.537566514768 0.020838719533 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1098, 0.5 0.53753423488 0.0208486521925 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1099, 0.5 0.537501954993 0.0208585848519 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1100, 0.5 0.537469675105 0.0208685175114 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1101, 0.5 0.537437395218 0.0208784501708 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1102, 0.5 0.537405115331 0.0208883828303 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1103, 0.5 0.537372835443 0.0208983154897 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1104, 0.5 0.537340555556 0.0209082481492 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1105, 0.5 0.537308275668 0.0209181808087 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1106, 0.5 0.537275995781 0.0209281134681 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1107, 0.5 0.537243715893 0.0209380461276 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1108, 0.5 0.537211436006 0.020947978787 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1109, 0.5 0.537179156118 0.0209579114465 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1110, 0.5 0.537146876231 0.0209678441059 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1111, 0.5 0.537114596343 0.0209777767654 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1112, 0.5 0.537082316456 0.0209877094248 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1113, 0.5 0.537050036568 0.0209976420843 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1114, 0.5 0.537017756681 0.0210075747437 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1115, 0.5 0.536985476793 0.0210175074032 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1116, 0.5 0.536953196906 0.0210274400626 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1117, 0.5 0.536920917018 0.0210373727221 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1118, 0.5 0.536888637131 0.0210473053815 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1119, 0.5 0.536856357243 0.021057238041 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1120, 0.5 0.536824077356 0.0210671707005 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1121, 0.5 0.536791797468 0.0210771033599 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1122, 0.5 0.536759517581 0.0210870360194 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
1123, 0.5 0.536727237693 0.0210969686788 0.5 1.0 0.0 0.0 0.0 0.0 0.5 1.0 0.0 0.0 1.0;
