6129, 0.0 0.645657478473 0.0706541736626 0.467048261682 1.0 0.0 0.0 0.320025522042 0.628441117355 0.135040554339 1.0 0.354764155067 0.0 1.0;
6130, 0.0 0.645676158408 0.0706257925926 0.467988211838 1.0 0.0 0.0 0.31970549652 0.62738668595 0.135045395956 1.0 0.3538378779 0.0 1.0;
6131, 0.0 0.645694838343 0.0705974115226 0.468928161994 1.0 0.0 0.0 0.319385470998 0.626332254545 0.135050237574 1.0 0.352911600733 0.0 1.0;
6132, 0.0 0.645713518278 0.0705690304527 0.46986811215 1.0 0.0 0.0 0.319065445476 0.62527782314 0.135055079191 1.0 0.351985323565 0.0 1.0;
6133, 0.0 0.645732198213 0.0705406493827 0.470808062305 1.0 0.0 0.0 0.318745419954 0.624223391736 0.135059920809 1.0 0.351059046398 0.0 1.0;
6134, 0.0 0.645750878148 0.0705122683128 0.471748012461 1.0 0.0 0.0 0.318425394432 0.623168960331 0.135064762426 1.0 0.350132769231 0.0 1.0;
6135, 0.0 0.645769558083 0.0704838872428 0.472687962617 1.0 0.0 0.0 0.31810536891 0.622114528926 0.135069604044 1.0 0.349206492063 0.0 1.0;
6136, 0.0 0.645788238018 0.0704555061728 0.473627912773 1.0 0.0 0.0 0.317785343387 0.621060097521 0.135074445661 1.0 0.348280214896 0.0 1.0;
6137, 0.0 0.645806917953 0.0704271251029 0.474567862928 1.0 0.0 0.0 0.317465317865 0.620005666116 0.135079287279 1.0 0.347353937729 0.0 1.0;
6138, 0.0 0.645825597888 0.0703987440329 0.475507813084 1.0 0.0 0.0 0.317145292343 0.618951234711 0.135084128896 1.0 0.346427660562 0.0 1.0;
6139, 0.0 0.645844277823 0.070370362963 0.47644776324 1.0 0.0 0.0 0.316825266821 0.617896803306 0.135088970514 1.0 0.345501383394 0.0 1.0;
6140, 0.0 0.645862957758 0.070341981893 0.477387713396 1.0 0.0 0.0 0.316505241299 0.616842371901 0.135093812131 1.0 0.344575106227 0.0 1.0;
6141, 0.0 0.645881637693 0.070313600823 0.478327663551 1.0 0.0 0.0 0.316185215777 0.615787940496 0.135098653749 1.0 0.34364882906 0.0 1.0;
6142, 0.0 0.645900317628 0.0702852197531 0.479267613707 1.0 0.0 0.0 0.315865190255 0.614733509091 0.135103495366 1.0 0.342722551893 0.0 1.0;
6143, 0.0 0.645918997563 0.0702568386831 0.480207563863 1.0 0.0 0.0 0.315545164733 0.613679077686 0.135108336984 1.0 0.341796274725 0.0 1.0;
6144, 0.0 0.645937677498 0.0702284576132 0.481147514019 1.0 0.0 0.0 0.315225139211 0.612624646281 0.135113178602 1.0 0.340869997558 0.0 1.0;
6145, 0.0 0.645956357433 0.0702000765432 0.482087464174 1.0 0.0 0.0 0.314905113689 0.611570214876 0.135118020219 1.0 0.339943720391 0.0 1.0;
6146, 0.0 0.645975037368 0.0701716954733 0.48302741433 1.0 0.0 0.0 0.314585088167 0.610515783471 0.135122861837 1.0 0.339017443223 0.0 1.0;
6147, 0.0 0.645993717303 0.0701433144033 0.483967364486 1.0 0.0 0.0 0.314265062645 0.609461352066 0.135127703454 1.0 0.338091166056 0.0 1.0;
6148, 0.0 0.646012397238 0.0701149333333 0.484907314642 1.0 0.0 0.0 0.313945037123 0.608406920661 0.135132545072 1.0 0.337164888889 0.0 1.0;
6149, 0.0 0.646031077173 0.0700865522634 0.485847264798 1.0 0.0 0.0 0.313625011601 0.607352489256 0.135137386689 1.0 0.336238611722 0.0 1.0;
6150, 0.0 0.646049757108 0.0700581711934 0.486787214953 1.0 0.0 0.0 0.313304986079 0.606298057851 0.135142228307 1.0 0.335312334554 0.0 1.0;
6151, 0.0 0.646068437043 0.0700297901235 0.487727165109 1.0 0.0 0.0 0.312984960557 0.605243626446 0.135147069924 1.0 0.334386057387 0.0 1.0;
6152, 0.0 0.646087116978 0.0700014090535 0.488667115265 1.0 0.0 0.0 0.312664935035 0.604189195041 0.135151911542 1.0 0.33345978022 0.0 1.0;
6153, 0.0 0.646105796913 0.0699730279835 0.489607065421 1.0 0.0 0.0 0.312344909513 0.603134763636 0.135156753159 1.0 0.332533503053 0.0 1.0;
6154, 0.0 0.646124476848 0.0699446469136 0.490547015576 1.0 0.0 0.0 0.312024883991 0.602080332231 0.135161594777 1.0 0.331607225885 0.0 1.0;
6155, 0.0 0.646143156783 0.0699162658436 0.491486965732 1.0 0.0 0.0 0.311704858469 0.601025900826 0.135166436394 1.0 0.330680948718 0.0 1.0;
6156, 0.0 0.646161836718 0.0698878847737 0.492426915888 1.0 0.0 0.0 0.311384832947 0.599971469421 0.135171278012 1.0 0.329754671551 0.0 1.0;
6157, 0.0 0.646180516653 0.0698595037037 0.493366866044 1.0 0.0 0.0 0.311064807425 0.598917038017 0.135176119629 1.0 0.328828394383 0.0 1.0;
6158, 0.0 0.646199196588 0.0698311226337 0.494306816199 1.0 0.0 0.0 0.310744781903 0.597862606612 0.135180961247 1.0 0.327902117216 0.0 1.0;
6159, 0.0 0.646217876523 0.0698027415638 0.495246766355 1.0 0.0 0.0 0.310424756381 0.596808175207 0.135185802864 1.0 0.326975840049 0.0 1.0;
6160, 0.0 0.646236556458 0.0697743604938 0.496186716511 1.0 0.0 0.0 0.310104730858 0.595753743802 0.135190644482 1.0 0.326049562882 0.0 1.0;
6161, 0.0 0.646255236393 0.0697459794239 0.497126666667 1.0 0.0 0.0 0.309784705336 0.594699312397 0.135195486099 1.0 0.325123285714 0.0 1.0;
6162, 0.0 0.646273916328 0.0697175983539 0.498066616822 1.0 0.0 0.0 0.309464679814 0.593644880992 0.135200327717 1.0 0.324197008547 0.0 1.0;
6163, 0.0 0.646292596263 0.069689217284 0.499006566978 1.0 0.0 0.0 0.309144654292 0.592590449587 0.135205169334 1.0 0.32327073138 0.0 1.0;
6164, 0.0 0.646311276198 0.069660836214 0.499946517134 1.0 0.0 0.0 0.30882462877 0.591536018182 0.135210010952 1.0 0.322344454212 0.0 1.0;
6165, 0.0 0.646329956133 0.069632455144 0.50088646729 1.0 0.0 0.0 0.308504603248 0.590481586777 0.13521485257 1.0 0.321418177045 0.0 1.0;
6166, 0.0 0.646348636068 0.0696040740741 0.501826417445 1.0 0.0 0.0 0.308184577726 0.589427155372 0.135219694187 1.0 0.320491899878 0.0 1.0;
6167, 0.0 0.646367316003 0.0695756930041 0.502766367601 1.0 0.0 0.0 0.307864552204 0.588372723967 0.135224535805 1.0 0.319565622711 0.0 1.0;
6168, 0.0 0.646385995938 0.0695473119342 0.503706317757 1.0 0.0 0.0 0.307544526682 0.587318292562 0.135229377422 1.0 0.318639345543 0.0 1.0;
6169, 0.0 0.646404675873 0.0695189308642 0.504646267913 1.0 0.0 0.0 0.30722450116 0.586263861157 0.13523421904 1.0 0.317713068376 0.0 1.0;
6170, 0.0 0.646423355808 0.0694905497942 0.505586218069 1.0 0.0 0.0 0.306904475638 0.585209429752 0.135239060657 1.0 0.316786791209 0.0 1.0;
6171, 0.0 0.646442035743 0.0694621687243 0.506526168224 1.0 0.0 0.0 0.306584450116 0.584154998347 0.135243902275 1.0 0.315860514042 0.0 1.0;
6172, 0.0 0.646460715678 0.0694337876543 0.50746611838 1.0 0.0 0.0 0.306264424594 0.583100566942 0.135248743892 1.0 0.314934236874 0.0 1.0;
6173, 0.0 0.646479395613 0.0694054065844 0.508406068536 1.0 0.0 0.0 0.305944399072 0.582046135537 0.13525358551 1.0 0.314007959707 0.0 1.0;
6174, 0.0 0.646498075548 0.0693770255144 0.509346018692 1.0 0.0 0.0 0.30562437355 0.580991704132 0.135258427127 1.0 0.31308168254 0.0 1.0;
6175, 0.0 0.646516755483 0.0693486444444 0.510285968847 1.0 0.0 0.0 0.305304348028 0.579937272727 0.135263268745 1.0 0.312155405372 0.0 1.0;
6176, 0.0 0.646535435418 0.0693202633745 0.511225919003 1.0 0.0 0.0 0.304984322506 0.578882841322 0.135268110362 1.0 0.311229128205 0.0 1.0;
6177, 0.0 0.646554115353 0.0692918823045 0.512165869159 1.0 0.0 0.0 0.304664296984 0.577828409917 0.13527295198 1.0 0.310302851038 0.0 1.0;
6178, 0.0 0.646572795288 0.0692635012346 0.513105819315 1.0 0.0 0.0 0.304344271462 0.576773978512 0.135277793597 1.0 0.309376573871 0.0 1.0;
6179, 0.0 0.646591475223 0.0692351201646 0.51404576947 1.0 0.0 0.0 0.30402424594 0.575719547107 0.135282635215 1.0 0.308450296703 0.0 1.0;
6180, 0.0 0.646610155158 0.0692067390947 0.514985719626 1.0 0.0 0.0 0.303704220418 0.574665115702 0.135287476832 1.0 0.307524019536 0.0 1.0;
6181, 0.0 0.646628835093 0.0691783580247 0.515925669782 1.0 0.0 0.0 0.303384194896 0.573610684298 0.13529231845 1.0 0.306597742369 0.0 1.0;
6182, 0.0 0.646647515028 0.0691499769547 0.516865619938 1.0 0.0 0.0 0.303064169374 0.572556252893 0.135297160067 1.0 0.305671465201 0.0 1.0;
6183, 0.0 0.646666194963 0.0691215958848 0.517805570093 1.0 0.0 0.0 0.302744143852 0.571501821488 0.135302001685 1.0 0.304745188034 0.0 1.0;
6184, 0.0 0.646684874898 0.0690932148148 0.518745520249 1.0 0.0 0.0 0.302424118329 0.570447390083 0.135306843302 1.0 0.303818910867 0.0 1.0;
6185, 0.0 0.646703554833 0.0690648337449 0.519685470405 1.0 0.0 0.0 0.302104092807 0.569392958678 0.13531168492 1.0 0.3028926337 0.0 1.0;
6186, 0.0 0.646722234768 0.0690364526749 0.520625420561 1.0 0.0 0.0 0.301784067285 0.568338527273 0.135316526537 1.0 0.301966356532 0.0 1.0;
6187, 0.0 0.646740914703 0.0690080716049 0.521565370717 1.0 0.0 0.0 0.301464041763 0.567284095868 0.135321368155 1.0 0.301040079365 0.0 1.0;
6188, 0.0 0.646759594639 0.068979690535 0.522505320872 1.0 0.0 0.0 0.301144016241 0.566229664463 0.135326209773 1.0 0.300113802198 0.0 1.0;
6189, 0.0 0.646778274574 0.068951309465 0.523445271028 1.0 0.0 0.0 0.300823990719 0.565175233058 0.13533105139 1.0 0.299187525031 0.0 1.0;
6190, 0.0 0.646796954509 0.0689229283951 0.524385221184 1.0 0.0 0.0 0.300503965197 0.564120801653 0.135335893008 1.0 0.298261247863 0.0 1.0;
6191, 0.0 0.646815634444 0.0688945473251 0.52532517134 1.0 0.0 0.0 0.300183939675 0.563066370248 0.135340734625 1.0 0.297334970696 0.0 1.0;
6192, 0.0 0.646834314379 0.0688661662551 0.526265121495 1.0 0.0 0.0 0.299863914153 0.562011938843 0.135345576243 1.0 0.296408693529 0.0 1.0;
6193, 0.0 0.646852994314 0.0688377851852 0.527205071651 1.0 0.0 0.0 0.299543888631 0.560957507438 0.13535041786 1.0 0.295482416361 0.0 1.0;
6194, 0.0 0.646871674249 0.0688094041152 0.528145021807 1.0 0.0 0.0 0.299223863109 0.559903076033 0.135355259478 1.0 0.294556139194 0.0 1.0;
6195, 0.0 0.646890354184 0.0687810230453 0.529084971963 1.0 0.0 0.0 0.298903837587 0.558848644628 0.135360101095 1.0 0.293629862027 0.0 1.0;
6196, 0.0 0.646909034119 0.0687526419753 0.530024922118 1.0 0.0 0.0 0.298583812065 0.557794213223 0.135364942713 1.0 0.29270358486 0.0 1.0;
6197, 0.0 0.646927714054 0.0687242609053 0.530964872274 1.0 0.0 0.0 0.298263786543 0.556739781818 0.13536978433 1.0 0.291777307692 0.0 1.0;
6198, 0.0 0.646946393989 0.0686958798354 0.53190482243 1.0 0.0 0.0 0.297943761021 0.555685350413 0.135374625948 1.0 0.290851030525 0.0 1.0;
6199, 0.0 0.646965073924 0.0686674987654 0.532844772586 1.0 0.0 0.0 0.297623735499 0.554630919008 0.135379467565 1.0 0.289924753358 0.0 1.0;
6200, 0.0 0.646983753859 0.0686391176955 0.533784722741 1.0 0.0 0.0 0.297303709977 0.553576487603 0.135384309183 1.0 0.28899847619 0.0 1.0;
6201, 0.0 0.647002433794 0.0686107366255 0.534724672897 1.0 0.0 0.0 0.296983684455 0.552522056198 0.1353891508 1.0 0.288072199023 0.0 1.0;
6202, 0.0 0.647021113729 0.0685823555556 0.535664623053 1.0 0.0 0.0 0.296663658933 0.551467624793 0.135393992418 1.0 0.287145921856 0.0 1.0;
6203, 0.0 0.647039793664 0.0685539744856 0.536604573209 1.0 0.0 0.0 0.296343633411 0.550413193388 0.135398834035 1.0 0.286219644689 0.0 1.0;
6204, 0.0 0.647058473599 0.0685255934156 0.537544523364 1.0 0.0 0.0 0.296023607889 0.549358761983 0.135403675653 1.0 0.285293367521 0.0 1.0;
6205, 0.0 0.647077153534 0.0684972123457 0.53848447352 1.0 0.0 0.0 0.295703582367 0.548304330579 0.13540851727 1.0 0.284367090354 0.0 1.0;
6206, 0.0 0.647095833469 0.0684688312757 0.539424423676 1.0 0.0 0.0 0.295383556845 0.547249899174 0.135413358888 1.0 0.283440813187 0.0 1.0;
6207, 0.0 0.647114513404 0.0684404502058 0.540364373832 1.0 0.0 0.0 0.295063531323 0.546195467769 0.135418200505 1.0 0.28251453602 0.0 1.0;
6208, 0.0 0.647133193339 0.0684120691358 0.541304323988 1.0 0.0 0.0 0.2947435058 0.545141036364 0.135423042123 1.0 0.281588258852 0.0 1.0;
6209, 0.0 0.647151873274 0.0683836880658 0.542244274143 1.0 0.0 0.0 0.294423480278 0.544086604959 0.135427883741 1.0 0.280661981685 0.0 1.0;
6210, 0.0 0.647170553209 0.0683553069959 0.543184224299 1.0 0.0 0.0 0.294103454756 0.543032173554 0.135432725358 1.0 0.279735704518 0.0 1.0;
6211, 0.0 0.647189233144 0.0683269259259 0.544124174455 1.0 0.0 0.0 0.293783429234 0.541977742149 0.135437566976 1.0 0.27880942735 0.0 1.0;
6212, 0.0 0.647207913079 0.068298544856 0.545064124611 1.0 0.0 0.0 0.293463403712 0.540923310744 0.135442408593 1.0 0.277883150183 0.0 1.0;
6213, 0.0 0.647226593014 0.068270163786 0.546004074766 1.0 0.0 0.0 0.29314337819 0.539868879339 0.135447250211 1.0 0.276956873016 0.0 1.0;
6214, 0.0 0.647245272949 0.068241782716 0.546944024922 1.0 0.0 0.0 0.292823352668 0.538814447934 0.135452091828 1.0 0.276030595849 0.0 1.0;
6215, 0.0 0.647263952884 0.0682134016461 0.547883975078 0.998251381339 0.0 0.0 0.292503327146 0.537760016529 0.135456933446 1.0 0.275104318681 0.0 1.0;
6216, 0.0 0.647282632819 0.0681850205761 0.548823925234 0.996502762677 0.0 0.0 0.292183301624 0.536705585124 0.135461775063 1.0 0.274178041514 0.0 1.0;
6217, 0.0 0.647301312754 0.0681566395062 0.549763875389 0.994754144016 0.0 0.0 0.291863276102 0.535651153719 0.135466616681 1.0 0.273251764347 0.0 1.0;
6218, 0.0 0.647319992689 0.0681282584362 0.550703825545 0.993005525355 0.0 0.0 0.29154325058 0.534596722314 0.135471458298 1.0 0.272325487179 0.0 1.0;
6219, 0.0 0.647338672624 0.0680998773663 0.551643775701 0.991256906694 0.0 0.0 0.291223225058 0.533542290909 0.135476299916 1.0 0.271399210012 0.0 1.0;
6220, 0.0 0.647357352559 0.0680714962963 0.552583725857 0.989508288032 0.0 0.0 0.290903199536 0.532487859504 0.135481141533 1.0 0.270472932845 0.0 1.0;
6221, 0.0 0.647376032494 0.0680431152263 0.553523676012 0.987759669371 0.0 0.0 0.290583174014 0.531433428099 0.135485983151 1.0 0.269546655678 0.0 1.0;
6222, 0.0 0.647394712429 0.0680147341564 0.554463626168 0.98601105071 0.0 0.0 0.290263148492 0.530378996694 0.135490824768 1.0 0.26862037851 0.0 1.0;
6223, 0.0 0.647413392364 0.0679863530864 0.555403576324 0.984262432049 0.0 0.0 0.28994312297 0.529324565289 0.135495666386 1.0 0.267694101343 0.0 1.0;
6224, 0.0 0.647432072299 0.0679579720165 0.55634352648 0.982513813387 0.0 0.0 0.289623097448 0.528270133884 0.135500508003 1.0 0.266767824176 0.0 1.0;
6225, 0.0 0.647450752234 0.0679295909465 0.557283476636 0.980765194726 0.0 0.0 0.289303071926 0.527215702479 0.135505349621 1.0 0.265841547009 0.0 1.0;
6226, 0.0 0.647469432169 0.0679012098765 0.558223426791 0.979016576065 0.0 0.0 0.288983046404 0.526161271074 0.135510191238 1.0 0.264915269841 0.0 1.0;
6227, 0.0 0.647488112104 0.0678728288066 0.559163376947 0.977267957404 0.0 0.0 0.288663020882 0.525106839669 0.135515032856 1.0 0.263988992674 0.0 1.0;
6228, 0.0 0.647506792039 0.0678444477366 0.560103327103 0.975519338742 0.0 0.0 0.28834299536 0.524052408264 0.135519874473 1.0 0.263062715507 0.0 1.0;
6229, 0.0 0.647525471974 0.0678160666667 0.561043277259 0.973770720081 0.0 0.0 0.288022969838 0.52299797686 0.135524716091 1.0 0.262136438339 0.0 1.0;
6230, 0.0 0.647544151909 0.0677876855967 0.561983227414 0.97202210142 0.0 0.0 0.287702944316 0.521943545455 0.135529557709 1.0 0.261210161172 0.0 1.0;
6231, 0.0 0.647562831844 0.0677593045267 0.56292317757 0.970273482759 0.0 0.0 0.287382918794 0.52088911405 0.135534399326 1.0 0.260283884005 0.0 1.0;
6232, 0.0 0.647581511779 0.0677309234568 0.563863127726 0.968524864097 0.0 0.0 0.287062893271 0.519834682645 0.135539240944 1.0 0.259357606838 0.0 1.0;
6233, 0.0 0.647600191714 0.0677025423868 0.564803077882 0.966776245436 0.0 0.0 0.286742867749 0.51878025124 0.135544082561 1.0 0.25843132967 0.0 1.0;
6234, 0.0 0.647618871649 0.0676741613169 0.565743028037 0.965027626775 0.0 0.0 0.286422842227 0.517725819835 0.135548924179 1.0 0.257505052503 0.0 1.0;
6235, 0.0 0.647637551584 0.0676457802469 0.566682978193 0.963279008114 0.0 0.0 0.286102816705 0.51667138843 0.135553765796 1.0 0.256578775336 0.0 1.0;
6236, 0.0 0.647656231519 0.067617399177 0.567622928349 0.961530389452 0.0 0.0 0.285782791183 0.515616957025 0.135558607414 1.0 0.255652498168 0.0 1.0;
6237, 0.0 0.647674911454 0.067589018107 0.568562878505 0.959781770791 0.0 0.0 0.285462765661 0.51456252562 0.135563449031 1.0 0.254726221001 0.0 1.0;
6238, 0.0 0.647693591389 0.067560637037 0.56950282866 0.95803315213 0.0 0.0 0.285142740139 0.513508094215 0.135568290649 1.0 0.253799943834 0.0 1.0;
6239, 0.0 0.647712271324 0.0675322559671 0.570442778816 0.956284533469 0.0 0.0 0.284822714617 0.51245366281 0.135573132266 1.0 0.252873666667 0.0 1.0;
6240, 0.0 0.647730951259 0.0675038748971 0.571382728972 0.954535914807 0.0 0.0 0.284502689095 0.511399231405 0.135577973884 1.0 0.251947389499 0.0 1.0;
6241, 0.0 0.647749631194 0.0674754938272 0.572322679128 0.952787296146 0.0 0.0 0.284182663573 0.5103448 0.135582815501 1.0 0.251021112332 0.0 1.0;
6242, 0.0 0.647768311129 0.0674471127572 0.573262629283 0.951038677485 0.0 0.0 0.283862638051 0.509290368595 0.135587657119 1.0 0.250094835165 0.0 1.0;
6243, 0.0 0.647786991064 0.0674187316872 0.574202579439 0.949290058824 0.0 0.0 0.283542612529 0.50823593719 0.135592498736 1.0 0.249168557998 0.0 1.0;
6244, 0.0 0.647805670999 0.0673903506173 0.575142529595 0.947541440162 0.0 0.0 0.283222587007 0.507181505785 0.135597340354 1.0 0.24824228083 0.0 1.0;
6245, 0.0 0.647824350934 0.0673619695473 0.576082479751 0.945792821501 0.0 0.0 0.282902561485 0.50612707438 0.135602181971 1.0 0.247316003663 0.0 1.0;
6246, 0.0 0.647843030869 0.0673335884774 0.577022429907 0.94404420284 0.0 0.0 0.282582535963 0.505072642975 0.135607023589 1.0 0.246389726496 0.0 1.0;
6247, 0.0 0.647861710804 0.0673052074074 0.577962380062 0.942295584178 0.0 0.0 0.282262510441 0.50401821157 0.135611865206 1.0 0.245463449328 0.0 1.0;
6248, 0.0 0.647880390739 0.0672768263374 0.578902330218 0.940546965517 0.0 0.0 0.281942484919 0.502963780165 0.135616706824 1.0 0.244537172161 0.0 1.0;
6249, 0.0 0.647899070674 0.0672484452675 0.579842280374 0.938798346856 0.0 0.0 0.281622459397 0.50190934876 0.135621548441 1.0 0.243610894994 0.0 1.0;
6250, 0.0 0.647917750609 0.0672200641975 0.58078223053 0.937049728195 0.0 0.0 0.281302433875 0.500854917355 0.135626390059 1.0 0.242684617827 0.0 1.0;
6251, 0.0 0.647936430544 0.0671916831276 0.581722180685 0.935301109533 0.0 0.0 0.280982408353 0.49980048595 0.135631231676 1.0 0.241758340659 0.0 1.0;
6252, 0.0 0.647955110479 0.0671633020576 0.582662130841 0.933552490872 0.0 0.0 0.280662382831 0.498746054545 0.135636073294 1.0 0.240832063492 0.0 1.0;
6253, 0.0 0.647973790414 0.0671349209877 0.583602080997 0.931803872211 0.0 0.0 0.280342357309 0.49769162314 0.135640914912 1.0 0.239905786325 0.0 1.0;
6254, 0.0 0.647992470349 0.0671065399177 0.584542031153 0.93005525355 0.0 0.0 0.280022331787 0.496637191736 0.135645756529 1.0 0.238979509158 0.0 1.0;
6255, 0.0 0.648011150284 0.0670781588477 0.585481981308 0.928306634888 0.0 0.0 0.279702306265 0.495582760331 0.135650598147 1.0 0.23805323199 0.0 1.0;
6256, 0.0 0.648029830219 0.0670497777778 0.586421931464 0.926558016227 0.0 0.0 0.279382280742 0.494528328926 0.135655439764 1.0 0.237126954823 0.0 1.0;
6257, 0.0 0.648048510154 0.0670213967078 0.58736188162 0.924809397566 0.0 0.0 0.27906225522 0.493473897521 0.135660281382 1.0 0.236200677656 0.0 1.0;
6258, 0.0 0.648067190089 0.0669930156379 0.588301831776 0.923060778905 0.0 0.0 0.278742229698 0.492419466116 0.135665122999 1.0 0.235274400488 0.0 1.0;
6259, 0.0 0.648085870024 0.0669646345679 0.589241781931 0.921312160243 0.0 0.0 0.278422204176 0.491365034711 0.135669964617 1.0 0.234348123321 0.0 1.0;
6260, 0.0 0.648104549959 0.0669362534979 0.590181732087 0.919563541582 0.0 0.0 0.278102178654 0.490310603306 0.135674806234 1.0 0.233421846154 0.0 1.0;
6261, 0.0 0.648123229894 0.066907872428 0.591121682243 0.917814922921 0.0 0.0 0.277782153132 0.489256171901 0.135679647852 1.0 0.232495568987 0.0 1.0;
6262, 0.0 0.648141909829 0.066879491358 0.592061632399 0.91606630426 0.0 0.0 0.27746212761 0.488201740496 0.135684489469 1.0 0.231569291819 0.0 1.0;
6263, 0.0 0.648160589764 0.0668511102881 0.593001582555 0.914317685598 0.0 0.0 0.277142102088 0.487147309091 0.135689331087 1.0 0.230643014652 0.0 1.0;
6264, 0.0 0.648179269699 0.0668227292181 0.59394153271 0.912569066937 0.0 0.0 0.276822076566 0.486092877686 0.135694172704 1.0 0.229716737485 0.0 1.0;
6265, 0.0 0.648197949634 0.0667943481481 0.594881482866 0.910820448276 0.0 0.0 0.276502051044 0.485038446281 0.135699014322 1.0 0.228790460317 0.0 1.0;
6266, 0.0 0.648216629569 0.0667659670782 0.595821433022 0.909071829615 0.0 0.0 0.276182025522 0.483984014876 0.135703855939 1.0 0.22786418315 0.0 1.0;
6267, 0.0 0.648235309504 0.0667375860082 0.596761383178 0.907323210953 0.0 0.0 0.275862 0.482929583471 0.135708697557 1.0 0.226937905983 0.0 1.0;
6268, 0.0 0.648253989439 0.0667092049383 0.597701333333 0.905574592292 0.0 0.0 0.275541974478 0.481875152066 0.135713539174 1.0 0.226011628816 0.0 1.0;
6269, 0.0 0.648272669374 0.0666808238683 0.598641283489 0.903825973631 0.0 0.0 0.275221948956 0.480820720661 0.135718380792 1.0 0.225085351648 0.0 1.0;
6270, 0.0 0.64829134931 0.0666524427984 0.599581233645 0.90207735497 0.0 0.0 0.274901923434 0.479766289256 0.135723222409 1.0 0.224159074481 0.0 1.0;
6271, 0.0 0.648310029245 0.0666240617284 0.600521183801 0.900328736308 0.0 0.0 0.274581897912 0.478711857851 0.135728064027 1.0 0.223232797314 0.0 1.0;
6272, 0.0 0.64832870918 0.0665956806584 0.601461133956 0.898580117647 0.0 0.0 0.27426187239 0.477657426446 0.135732905644 1.0 0.222306520147 0.0 1.0;
6273, 0.0 0.648347389115 0.0665672995885 0.602401084112 0.896831498986 0.0 0.0 0.273941846868 0.476602995041 0.135737747262 1.0 0.221380242979 0.0 1.0;
6274, 0.0 0.64836606905 0.0665389185185 0.603341034268 0.895082880325 0.0 0.0 0.273621821346 0.475548563636 0.13574258888 1.0 0.220453965812 0.0 1.0;
6275, 0.0 0.648384748985 0.0665105374486 0.604280984424 0.893334261663 0.0 0.0 0.273301795824 0.474494132231 0.135747430497 1.0 0.219527688645 0.0 1.0;
6276, 0.0 0.64840342892 0.0664821563786 0.605220934579 0.891585643002 0.0 0.0 0.272981770302 0.473439700826 0.135752272115 1.0 0.218601411477 0.0 1.0;
6277, 0.0 0.648422108855 0.0664537753086 0.606160884735 0.889837024341 0.0 0.0 0.27266174478 0.472385269421 0.135757113732 1.0 0.21767513431 0.0 1.0;
6278, 0.0 0.64844078879 0.0664253942387 0.607100834891 0.88808840568 0.0 0.0 0.272341719258 0.471330838017 0.13576195535 1.0 0.216748857143 0.0 1.0;
6279, 0.0 0.648459468725 0.0663970131687 0.608040785047 0.886339787018 0.0 0.0 0.272021693735 0.470276406612 0.135766796967 1.0 0.215822579976 0.0 1.0;
6280, 0.0 0.64847814866 0.0663686320988 0.608980735202 0.884591168357 0.0 0.0 0.271701668213 0.469221975207 0.135771638585 1.0 0.214896302808 0.0 1.0;
6281, 0.0 0.648496828595 0.0663402510288 0.609920685358 0.882842549696 0.0 0.0 0.271381642691 0.468167543802 0.135776480202 1.0 0.213970025641 0.0 1.0;
6282, 0.0 0.64851550853 0.0663118699588 0.610860635514 0.881093931034 0.0 0.0 0.271061617169 0.467113112397 0.13578132182 1.0 0.213043748474 0.0 1.0;
6283, 0.0 0.648534188465 0.0662834888889 0.61180058567 0.879345312373 0.0 0.0 0.270741591647 0.466058680992 0.135786163437 1.0 0.212117471306 0.0 1.0;
6284, 0.0 0.6485528684 0.0662551078189 0.612740535826 0.877596693712 0.0 0.0 0.270421566125 0.465004249587 0.135791005055 1.0 0.211191194139 0.0 1.0;
6285, 0.0 0.648571548335 0.066226726749 0.613680485981 0.875848075051 0.0 0.0 0.270101540603 0.463949818182 0.135795846672 1.0 0.210264916972 0.0 1.0;
6286, 0.0 0.64859022827 0.066198345679 0.614620436137 0.874099456389 0.0 0.0 0.269781515081 0.462895386777 0.13580068829 1.0 0.209338639805 0.0 1.0;
6287, 0.0 0.648608908205 0.0661699646091 0.615560386293 0.872350837728 0.0 0.0 0.269461489559 0.461840955372 0.135805529907 1.0 0.208412362637 0.0 1.0;
6288, 0.0 0.64862758814 0.0661415835391 0.616500336449 0.870602219067 0.0 0.0 0.269141464037 0.460786523967 0.135810371525 1.0 0.20748608547 0.0 1.0;
6289, 0.0 0.648646268075 0.0661132024691 0.617440286604 0.868853600406 0.0 0.0 0.268821438515 0.459732092562 0.135815213142 1.0 0.206559808303 0.0 1.0;
6290, 0.0 0.64866494801 0.0660848213992 0.61838023676 0.867104981744 0.0 0.0 0.268501412993 0.458677661157 0.13582005476 1.0 0.205633531136 0.0 1.0;
6291, 0.0 0.648683627945 0.0660564403292 0.619320186916 0.865356363083 0.0 0.0 0.268181387471 0.457623229752 0.135824896377 1.0 0.204707253968 0.0 1.0;
6292, 0.0 0.64870230788 0.0660280592593 0.620260137072 0.863607744422 0.0 0.0 0.267861361949 0.456568798347 0.135829737995 1.0 0.203780976801 0.0 1.0;
6293, 0.0 0.648720987815 0.0659996781893 0.621200087227 0.861859125761 0.0 0.0 0.267541336427 0.455514366942 0.135834579612 1.0 0.202854699634 0.0 1.0;
6294, 0.0 0.64873966775 0.0659712971193 0.622140037383 0.860110507099 0.0 0.0 0.267221310905 0.454459935537 0.13583942123 1.0 0.201928422466 0.0 1.0;
